Gene_ID,baseMean,log2FoldChange,padj,EC,cazyme_fam,sub_fam,diamond_fam,Substrate,#ofTools,DOMAIN,ACCESSION,EVALUE,QSTART,QEND,HMMSTART,HMMEND
UHM22.35747__k141_60070_93,4701.39821594309,3.40890378941592,0.0456040932459699,NA,NA,NA,NA,NA,NA,RnfC_N,PF13375.11,7.5e-31,14,115,1,101
UHM22.35747__k141_60070_93,4701.39821594309,3.40890378941592,0.0456040932459699,NA,NA,NA,NA,NA,NA,Fer4_7,PF12838.12,3.8e-9,377,430,2,52
UHM22.35747__k141_60070_93,4701.39821594309,3.40890378941592,0.0456040932459699,NA,NA,NA,NA,NA,NA,SLBB,PF10531.14,4.4e-9,296,344,1,54
UHM22.35747__k141_60070_93,4701.39821594309,3.40890378941592,0.0456040932459699,NA,NA,NA,NA,NA,NA,Fer4_10,PF13237.11,2.7e-8,374,427,6,53
UHM22.35747__k141_60070_93,4701.39821594309,3.40890378941592,0.0456040932459699,NA,NA,NA,NA,NA,NA,Fer4_8,PF13183.11,3.5e-7,376,430,4,68
UHM22.35747__k141_60070_93,4701.39821594309,3.40890378941592,0.0456040932459699,NA,NA,NA,NA,NA,NA,Fer4_17,PF13534.11,3.1e-6,377,430,2,60
UHM22.35747__k141_125838_188,458.271710546691,3.06256092095766,0.0271279324032769,NA,NA,NA,NA,NA,NA,ABC_tran,PF00005.32,7.8e-35,61,206,2,137
UHM31.35749__k141_101151_18,802.712490660761,2.70001052193312,0.233709789939906,NA,NA,NA,NA,NA,NA,Fil_haemagg_2,PF13332.11,3.9000000000000004e-27,2,81,90,169
UHM38.35752__k141_99278_1,176.903645031997,2.13074517003212,0.178316926509734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM38.35752__k141_238976_1,162.379636140407,2.09144325059925,0.0772250226579995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM72.35762__k141_95400_217,740.671495459735,2.28064701167731,0.121028014819587,NA,NA,NA,NA,NA,NA,Topoisom_bac,PF01131.25,1.6999999999999998e-117,135,485,2,359
UHM72.35762__k141_95400_217,740.671495459735,2.28064701167731,0.121028014819587,NA,NA,NA,NA,NA,NA,Toprim_C_rpt,PF13368.11,8.699999999999999e-39,599,655,3,53
UHM72.35762__k141_95400_217,740.671495459735,2.28064701167731,0.121028014819587,NA,NA,NA,NA,NA,NA,Toprim_C_rpt,PF13368.11,8.699999999999999e-39,659,704,5,50
UHM72.35762__k141_95400_217,740.671495459735,2.28064701167731,0.121028014819587,NA,NA,NA,NA,NA,NA,Toprim,PF01751.27,4e-20,12,120,2,96
UHM72.35763__k141_85712_130,1039.44523099076,2.97809168884837,0.096710147586138,NA,NA,NA,NA,NA,NA,Autotransporter,PF03797.24,2.9999999999999994e-57,576,829,1,255
UHM72.35763__k141_85712_130,1039.44523099076,2.97809168884837,0.096710147586138,NA,NA,NA,NA,NA,NA,ESPR,PF13018.11,2.9e-14,1,45,1,45
UHM72.35764__k141_62515_118,4718.99772633386,3.90061139679238,0.00114010677634825,NA,NA,NA,NA,NA,NA,Met_synt_B12,PF02965.22,8.9e-130,937,1207,2,273
UHM72.35764__k141_62515_118,4718.99772633386,3.90061139679238,0.00114010677634825,NA,NA,NA,NA,NA,NA,S-methyl_trans,PF02574.21,1.1999999999999999e-96,17,325,1,283
UHM72.35764__k141_62515_118,4718.99772633386,3.90061139679238,0.00114010677634825,NA,NA,NA,NA,NA,NA,Pterin_bind,PF00809.27,1.7e-66,360,598,1,244
UHM72.35764__k141_62515_118,4718.99772633386,3.90061139679238,0.00114010677634825,NA,NA,NA,NA,NA,NA,B12-binding_2,PF02607.22,1.2e-23,659,732,2,74
UHM72.35764__k141_62515_118,4718.99772633386,3.90061139679238,0.00114010677634825,NA,NA,NA,NA,NA,NA,B12-binding,PF02310.24,1.5e-19,747,839,2,94
UHM740.35774__k141_1183454_1,237.939430731432,2.04245109631629,0.20136296424199,NA,NA,NA,NA,NA,NA,DUF969,PF06149.17,1.3e-11,8,42,2,36
UHM102.35766__k141_168469_3,386.696753729564,3.03112728220909,0.0307691790669975,NA,NA,NA,NA,NA,NA,HEM4,PF02602.20,1.1e-26,31,240,9,230
UHM145.35771__k141_83840_1,746.374546559666,2.22369374241143,0.170237114725309,NA,NA,NA,NA,NA,NA,Trp_Tyr_perm,PF03222.18,1.1e-22,47,117,254,324
UHM145.35771__k141_79850_221,844.393306136822,4.34557925201817,1.0513265975777e-4,NA,NA,NA,NA,NA,NA,CcmF_C,PF16327.10,8.4e-101,316,647,1,323
UHM145.35771__k141_79850_221,844.393306136822,4.34557925201817,1.0513265975777e-4,NA,NA,NA,NA,NA,NA,Cytochrom_C_asm,PF01578.25,9.799999999999998e-56,89,296,1,206
UHM145.35771__k141_107729_6,2876.33704620858,4.51002806575112,7.48763696229281e-5,NA,NA,NA,NA,NA,NA,S-methyl_trans,PF02574.21,5.099999999999999e-97,17,325,1,283
UHM145.35771__k141_107729_6,2876.33704620858,4.51002806575112,7.48763696229281e-5,NA,NA,NA,NA,NA,NA,Pterin_bind,PF00809.27,9.5e-66,360,598,1,244
UHM145.35771__k141_107729_6,2876.33704620858,4.51002806575112,7.48763696229281e-5,NA,NA,NA,NA,NA,NA,B12-binding_2,PF02607.22,3e-25,661,733,3,74
UHM145.35772__k141_82455_2,494.49874988336,2.62833525836465,0.0987447113964937,NA,NA,NA,NA,NA,NA,GntP_permease,PF02447.21,1.7e-23,1,71,22,92
UHM17.10826__k141_81599_1,608.879792670682,2.53688504203289,0.158301547338776,NA,NA,NA,NA,NA,NA,RtcB,PF01139.22,2.2e-82,122,482,2,423
UHM17.10826__k141_83956_1,265.737556504089,2.08954029055791,0.229634471598397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM18.35741__k141_90906_1,557.496603221697,3.44727208564191,0.0860542283919007,NA,NA,NA,NA,NA,NA,LptF_LptG,PF03739.19,4.4999999999999996e-70,38,389,1,352
UHM18.35741__k141_113909_1,829.971887269143,2.00711605562429,0.263917847256072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM18.35741__k141_129565_1,591.731245970986,3.28288819000848,0.0575362692707107,NA,NA,NA,NA,NA,NA,iPGM_N,PF06415.18,2.7e-83,113,327,1,217
UHM18.35741__k141_129565_1,591.731245970986,3.28288819000848,0.0575362692707107,NA,NA,NA,NA,NA,NA,Metalloenzyme,PF01676.23,5.599999999999999e-82,35,526,1,251
UHM18.35741__k141_25533_1,739.058165849561,3.37143062973863,0.0699964893979676,NA,NA,NA,NA,NA,NA,Phage_int_SAM_1,PF02899.22,4.6e-23,4,86,1,83
UHM22.35745__k141_58277_1,327.925371411335,2.19604352811302,0.0695278518212199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM36.10832__k141_65625_1,348.577565103803,2.07588935144801,0.0600341079452811,NA,NA,NA,NA,NA,NA,ABC_tran,PF00005.32,1.9999999999999998e-26,1,130,21,137
UHM36.35750__k141_58241_332,234.688649933719,2.50338802923731,0.0729490787851893,NA,NA,NA,NA,NA,NA,Ribosomal_S8,PF00410.24,6.6e-50,24,152,1,126
UHM38.10833__k141_53827_1,359.950959783876,2.41206248471055,0.0266613545209439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM40.10834__k141_115540_1,365.197189092021,2.32554008653739,0.0875569031087132,NA,NA,NA,NA,NA,NA,Pyr_redox_2,PF07992.19,7.5e-63,42,334,29,291
UHM40.10834__k141_115540_1,365.197189092021,2.32554008653739,0.0875569031087132,NA,NA,NA,NA,NA,NA,Pyr_redox_dim,PF02852.27,7.7e-39,353,462,1,110
UHM40.10834__k141_115540_1,365.197189092021,2.32554008653739,0.0875569031087132,NA,NA,NA,NA,NA,NA,Pyr_redox,PF00070.32,3.4e-21,182,258,1,79
UHM40.10834__k141_115540_1,365.197189092021,2.32554008653739,0.0875569031087132,NA,NA,NA,NA,NA,NA,Pyr_redox_3,PF13738.11,7.5e-10,137,318,119,305
UHM40.10834__k141_118477_2,353.89517461299,2.13450094025721,0.326100545980182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM43.10836__k141_146476_130,258.207483396757,3.47354225602158,0.00450018442322737,NA,NA,NA,NA,NA,NA,MBG_2,PF18676.6,1.0999999999999999e-147,1089,1157,3,71
UHM43.10836__k141_146476_130,258.207483396757,3.47354225602158,0.00450018442322737,NA,NA,NA,NA,NA,NA,MBG_2,PF18676.6,1.0999999999999999e-147,1165,1234,2,71
UHM43.10836__k141_146476_130,258.207483396757,3.47354225602158,0.00450018442322737,NA,NA,NA,NA,NA,NA,MBG_2,PF18676.6,1.0999999999999999e-147,1242,1311,2,71
UHM43.10836__k141_146476_130,258.207483396757,3.47354225602158,0.00450018442322737,NA,NA,NA,NA,NA,NA,MBG_2,PF18676.6,1.0999999999999999e-147,1319,1388,2,71
UHM43.10836__k141_146476_130,258.207483396757,3.47354225602158,0.00450018442322737,NA,NA,NA,NA,NA,NA,MBG_2,PF18676.6,1.0999999999999999e-147,1396,1465,2,71
UHM43.10836__k141_146476_130,258.207483396757,3.47354225602158,0.00450018442322737,NA,NA,NA,NA,NA,NA,MBG_2,PF18676.6,1.0999999999999999e-147,1473,1542,2,71
UHM43.10836__k141_146476_130,258.207483396757,3.47354225602158,0.00450018442322737,NA,NA,NA,NA,NA,NA,MBG_2,PF18676.6,1.0999999999999999e-147,1550,1619,2,71
UHM43.10836__k141_146476_130,258.207483396757,3.47354225602158,0.00450018442322737,NA,NA,NA,NA,NA,NA,MBG_2,PF18676.6,1.0999999999999999e-147,1626,1696,1,71
UHM43.10836__k141_146476_130,258.207483396757,3.47354225602158,0.00450018442322737,NA,NA,NA,NA,NA,NA,MBG_2,PF18676.6,1.0999999999999999e-147,1704,1773,2,71
UHM43.10836__k141_146476_130,258.207483396757,3.47354225602158,0.00450018442322737,NA,NA,NA,NA,NA,NA,MBG_2,PF18676.6,1.0999999999999999e-147,1781,1850,2,71
UHM43.10836__k141_146476_130,258.207483396757,3.47354225602158,0.00450018442322737,NA,NA,NA,NA,NA,NA,MBG_2,PF18676.6,1.0999999999999999e-147,1858,1927,2,71
UHM43.10836__k141_146476_130,258.207483396757,3.47354225602158,0.00450018442322737,NA,NA,NA,NA,NA,NA,MBG_2,PF18676.6,1.0999999999999999e-147,1935,2004,2,71
UHM43.10836__k141_146476_130,258.207483396757,3.47354225602158,0.00450018442322737,NA,NA,NA,NA,NA,NA,MBG_2,PF18676.6,1.0999999999999999e-147,2012,2081,2,71
UHM43.10836__k141_146476_130,258.207483396757,3.47354225602158,0.00450018442322737,NA,NA,NA,NA,NA,NA,MBG_2,PF18676.6,1.0999999999999999e-147,2089,2158,2,71
UHM43.10836__k141_146476_130,258.207483396757,3.47354225602158,0.00450018442322737,NA,NA,NA,NA,NA,NA,MBG_2,PF18676.6,1.0999999999999999e-147,2166,2235,2,71
UHM43.10836__k141_146476_130,258.207483396757,3.47354225602158,0.00450018442322737,NA,NA,NA,NA,NA,NA,MBG_2,PF18676.6,1.0999999999999999e-147,2244,2312,3,71
UHM43.10836__k141_146476_130,258.207483396757,3.47354225602158,0.00450018442322737,NA,NA,NA,NA,NA,NA,MBG_2,PF18676.6,1.0999999999999999e-147,2320,2389,2,71
UHM43.10836__k141_146476_130,258.207483396757,3.47354225602158,0.00450018442322737,NA,NA,NA,NA,NA,NA,MBG_2,PF18676.6,1.0999999999999999e-147,2397,2466,2,71
UHM43.10836__k141_146476_130,258.207483396757,3.47354225602158,0.00450018442322737,NA,NA,NA,NA,NA,NA,YDG,PF18657.6,2.5e-84,911,990,2,84
UHM43.10836__k141_146476_130,258.207483396757,3.47354225602158,0.00450018442322737,NA,NA,NA,NA,NA,NA,YDG,PF18657.6,2.5e-84,997,1074,1,82
UHM43.10836__k141_146476_130,258.207483396757,3.47354225602158,0.00450018442322737,NA,NA,NA,NA,NA,NA,YDG,PF18657.6,2.5e-84,2475,2551,6,84
UHM43.10836__k141_146476_130,258.207483396757,3.47354225602158,0.00450018442322737,NA,NA,NA,NA,NA,NA,YDG,PF18657.6,2.5e-84,2565,2642,6,85
UHM43.10836__k141_146476_130,258.207483396757,3.47354225602158,0.00450018442322737,NA,NA,NA,NA,NA,NA,MBG_3,PF18887.5,1.3000000000000001e-30,1164,1239,1,71
UHM43.10836__k141_146476_130,258.207483396757,3.47354225602158,0.00450018442322737,NA,NA,NA,NA,NA,NA,MBG_3,PF18887.5,1.3000000000000001e-30,1241,1316,1,71
UHM43.10836__k141_146476_130,258.207483396757,3.47354225602158,0.00450018442322737,NA,NA,NA,NA,NA,NA,ESPR,PF13018.11,5.1e-13,1,33,1,33
UHM56.35760__k141_5171_1,178.225621242569,2.47106266195938,0.096710147586138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM56.35761__k141_83381_18,484.711921033665,2.33993784923278,0.0687107773677844,NA,NA,NA,NA,NA,NA,SWM_repeat,PF13753.11,2.1999999999999997e-53,474,555,2,86
UHM56.35761__k141_83381_18,484.711921033665,2.33993784923278,0.0687107773677844,NA,NA,NA,NA,NA,NA,SWM_repeat,PF13753.11,2.1999999999999997e-53,588,669,2,86
UHM56.35761__k141_83381_18,484.711921033665,2.33993784923278,0.0687107773677844,NA,NA,NA,NA,NA,NA,SWM_repeat,PF13753.11,2.1999999999999997e-53,702,783,2,86
UHM56.35761__k141_83381_18,484.711921033665,2.33993784923278,0.0687107773677844,NA,NA,NA,NA,NA,NA,Big_6,PF17936.6,9.499999999999999e-25,166,223,20,77
UHM56.35761__k141_83381_18,484.711921033665,2.33993784923278,0.0687107773677844,NA,NA,NA,NA,NA,NA,Big_6,PF17936.6,9.499999999999999e-25,239,305,10,77
UHM56.35761__k141_83381_18,484.711921033665,2.33993784923278,0.0687107773677844,NA,NA,NA,NA,NA,NA,BapA_N,PF22783.1,2.2e-12,1,121,1,123
UHM56.35761__k141_511_341,370.818127720258,3.89395994342813,0.111785458251452,NA,NA,NA,NA,NA,NA,Big_1,PF02369.21,4.2000000000000005e-123,574,659,7,93
UHM56.35761__k141_511_341,370.818127720258,3.89395994342813,0.111785458251452,NA,NA,NA,NA,NA,NA,Big_1,PF02369.21,4.2000000000000005e-123,672,760,4,93
UHM56.35761__k141_511_341,370.818127720258,3.89395994342813,0.111785458251452,NA,NA,NA,NA,NA,NA,Big_1,PF02369.21,4.2000000000000005e-123,773,861,4,93
UHM56.35761__k141_511_341,370.818127720258,3.89395994342813,0.111785458251452,NA,NA,NA,NA,NA,NA,Big_1,PF02369.21,4.2000000000000005e-123,874,962,4,93
UHM56.35761__k141_511_341,370.818127720258,3.89395994342813,0.111785458251452,NA,NA,NA,NA,NA,NA,Big_1,PF02369.21,4.2000000000000005e-123,975,1063,4,93
UHM56.35761__k141_511_341,370.818127720258,3.89395994342813,0.111785458251452,NA,NA,NA,NA,NA,NA,Big_1,PF02369.21,4.2000000000000005e-123,1072,1158,2,92
UHM56.35761__k141_511_341,370.818127720258,3.89395994342813,0.111785458251452,NA,NA,NA,NA,NA,NA,Big_1,PF02369.21,4.2000000000000005e-123,1169,1259,1,91
UHM56.35761__k141_511_341,370.818127720258,3.89395994342813,0.111785458251452,NA,NA,NA,NA,NA,NA,Invasin_D3,PF09134.15,8e-106,441,559,2,97
UHM56.35761__k141_511_341,370.818127720258,3.89395994342813,0.111785458251452,NA,NA,NA,NA,NA,NA,Invasin_D3,PF09134.15,8e-106,578,660,14,97
UHM56.35761__k141_511_341,370.818127720258,3.89395994342813,0.111785458251452,NA,NA,NA,NA,NA,NA,Invasin_D3,PF09134.15,8e-106,672,761,7,97
UHM56.35761__k141_511_341,370.818127720258,3.89395994342813,0.111785458251452,NA,NA,NA,NA,NA,NA,Invasin_D3,PF09134.15,8e-106,773,862,7,97
UHM56.35761__k141_511_341,370.818127720258,3.89395994342813,0.111785458251452,NA,NA,NA,NA,NA,NA,Invasin_D3,PF09134.15,8e-106,874,963,7,97
UHM56.35761__k141_511_341,370.818127720258,3.89395994342813,0.111785458251452,NA,NA,NA,NA,NA,NA,Invasin_D3,PF09134.15,8e-106,975,1065,7,98
UHM56.35761__k141_511_341,370.818127720258,3.89395994342813,0.111785458251452,NA,NA,NA,NA,NA,NA,Invasin_D3,PF09134.15,8e-106,1070,1161,3,96
UHM56.35761__k141_511_341,370.818127720258,3.89395994342813,0.111785458251452,NA,NA,NA,NA,NA,NA,Invasin_D3,PF09134.15,8e-106,1168,1262,3,97
UHM56.35761__k141_511_341,370.818127720258,3.89395994342813,0.111785458251452,NA,NA,NA,NA,NA,NA,IAT_beta,PF11924.13,1.3999999999999997e-100,61,333,4,279
UHM56.35761__k141_98595_37,839.494316528743,3.2086494253727,0.130020712814601,NA,NA,NA,NA,NA,NA,Big_13,PF19077.5,2.8999999999999994e-172,205,269,40,101
UHM56.35761__k141_98595_37,839.494316528743,3.2086494253727,0.130020712814601,NA,NA,NA,NA,NA,NA,Big_13,PF19077.5,2.8999999999999994e-172,296,367,30,102
UHM56.35761__k141_98595_37,839.494316528743,3.2086494253727,0.130020712814601,NA,NA,NA,NA,NA,NA,Big_13,PF19077.5,2.8999999999999994e-172,404,470,36,101
UHM56.35761__k141_98595_37,839.494316528743,3.2086494253727,0.130020712814601,NA,NA,NA,NA,NA,NA,Big_13,PF19077.5,2.8999999999999994e-172,497,568,30,102
UHM56.35761__k141_98595_37,839.494316528743,3.2086494253727,0.130020712814601,NA,NA,NA,NA,NA,NA,Big_13,PF19077.5,2.8999999999999994e-172,605,669,42,102
UHM56.35761__k141_98595_37,839.494316528743,3.2086494253727,0.130020712814601,NA,NA,NA,NA,NA,NA,Big_13,PF19077.5,2.8999999999999994e-172,803,869,34,101
UHM56.35761__k141_98595_37,839.494316528743,3.2086494253727,0.130020712814601,NA,NA,NA,NA,NA,NA,Big_13,PF19077.5,2.8999999999999994e-172,902,969,35,101
UHM56.35761__k141_98595_37,839.494316528743,3.2086494253727,0.130020712814601,NA,NA,NA,NA,NA,NA,Big_13,PF19077.5,2.8999999999999994e-172,1008,1073,38,102
UHM56.35761__k141_98595_37,839.494316528743,3.2086494253727,0.130020712814601,NA,NA,NA,NA,NA,NA,Big_13,PF19077.5,2.8999999999999994e-172,1110,1166,40,94
UHM56.35761__k141_98595_37,839.494316528743,3.2086494253727,0.130020712814601,NA,NA,NA,NA,NA,NA,Big_13,PF19077.5,2.8999999999999994e-172,1208,1273,35,101
UHM56.35761__k141_98595_37,839.494316528743,3.2086494253727,0.130020712814601,NA,NA,NA,NA,NA,NA,Big_13,PF19077.5,2.8999999999999994e-172,1306,1373,35,101
UHM56.35761__k141_98595_37,839.494316528743,3.2086494253727,0.130020712814601,NA,NA,NA,NA,NA,NA,Big_13,PF19077.5,2.8999999999999994e-172,1413,1477,37,102
UHM56.35761__k141_98595_37,839.494316528743,3.2086494253727,0.130020712814601,NA,NA,NA,NA,NA,NA,Big_13,PF19077.5,2.8999999999999994e-172,1513,1571,39,95
UHM56.35761__k141_98595_37,839.494316528743,3.2086494253727,0.130020712814601,NA,NA,NA,NA,NA,NA,Big_13,PF19077.5,2.8999999999999994e-172,1612,1677,35,101
UHM56.35761__k141_98595_37,839.494316528743,3.2086494253727,0.130020712814601,NA,NA,NA,NA,NA,NA,Big_13,PF19077.5,2.8999999999999994e-172,1715,1777,40,101
UHM56.35761__k141_98595_37,839.494316528743,3.2086494253727,0.130020712814601,NA,NA,NA,NA,NA,NA,Big_13,PF19077.5,2.8999999999999994e-172,1816,1881,38,102
UHM56.35761__k141_98595_37,839.494316528743,3.2086494253727,0.130020712814601,NA,NA,NA,NA,NA,NA,Big_13,PF19077.5,2.8999999999999994e-172,2016,2081,35,101
UHM56.35761__k141_98595_37,839.494316528743,3.2086494253727,0.130020712814601,NA,NA,NA,NA,NA,NA,Big_13,PF19077.5,2.8999999999999994e-172,2114,2181,35,101
UHM56.35761__k141_98595_37,839.494316528743,3.2086494253727,0.130020712814601,NA,NA,NA,NA,NA,NA,Big_13,PF19077.5,2.8999999999999994e-172,2212,2285,31,102
UHM56.35761__k141_98595_37,839.494316528743,3.2086494253727,0.130020712814601,NA,NA,NA,NA,NA,NA,Big_13,PF19077.5,2.8999999999999994e-172,2323,2378,41,94
UHM56.35761__k141_98595_37,839.494316528743,3.2086494253727,0.130020712814601,NA,NA,NA,NA,NA,NA,Big_3_3,PF13750.11,1.1000000000000001e-30,238,363,9,144
UHM56.35761__k141_98595_37,839.494316528743,3.2086494253727,0.130020712814601,NA,NA,NA,NA,NA,NA,Big_3_3,PF13750.11,1.1000000000000001e-30,837,899,8,70
UHM56.35761__k141_98595_37,839.494316528743,3.2086494253727,0.130020712814601,NA,NA,NA,NA,NA,NA,Big_3_3,PF13750.11,1.1000000000000001e-30,937,1065,8,140
UHM56.35761__k141_98595_37,839.494316528743,3.2086494253727,0.130020712814601,NA,NA,NA,NA,NA,NA,Big_3_3,PF13750.11,1.1000000000000001e-30,1341,1469,8,140
UHM56.35761__k141_98595_37,839.494316528743,3.2086494253727,0.130020712814601,NA,NA,NA,NA,NA,NA,Big_3_3,PF13750.11,1.1000000000000001e-30,2049,2110,8,69
UHM56.35761__k141_98595_37,839.494316528743,3.2086494253727,0.130020712814601,NA,NA,NA,NA,NA,NA,Big_3_3,PF13750.11,1.1000000000000001e-30,2149,2275,8,138
UHM56.35761__k141_98595_37,839.494316528743,3.2086494253727,0.130020712814601,NA,NA,NA,NA,NA,NA,BapA_N,PF22783.1,3.2000000000000003e-22,11,131,4,115
UHM56.35761__k141_98595_37,839.494316528743,3.2086494253727,0.130020712814601,NA,NA,NA,NA,NA,NA,Big_3_2,PF12245.13,9e-20,640,669,93,122
UHM72.35763__k141_18370_1,212.406715266062,2.33767992296771,0.0181773640922636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM740.35774__k141_978264_1,428.118826320192,2.25217831031398,0.106949303856683,NA,NA,NA,NA,NA,NA,ABC_tran,PF00005.32,1.1999999999999998e-38,49,122,65,137
UHM740.35774__k141_978264_1,428.118826320192,2.25217831031398,0.106949303856683,NA,NA,NA,NA,NA,NA,ABC_tran,PF00005.32,1.1999999999999998e-38,273,406,2,137
UHM740.35774__k141_978264_1,428.118826320192,2.25217831031398,0.106949303856683,NA,NA,NA,NA,NA,NA,ABC_tran_CTD,PF16326.10,1.7e-20,498,566,1,68
UHM740.35774__k141_978264_1,428.118826320192,2.25217831031398,0.106949303856683,NA,NA,NA,NA,NA,NA,ABC_tran_Xtn,PF12848.12,4.1e-12,161,232,1,74
UHM18.10827__k141_80606_2,514.676697834707,2.4875316209563,0.0998599691123118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM18.35741__k141_28775_4,406.402153100513,3.3512276229448,0.0428900544486272,NA,NA,NA,NA,NA,NA,IAT_beta,PF11924.13,2.2e-90,141,412,3,279
UHM18.35741__k141_28775_4,406.402153100513,3.3512276229448,0.0428900544486272,NA,NA,NA,NA,NA,NA,Big_1,PF02369.21,8.2e-47,531,639,2,93
UHM18.35741__k141_28775_4,406.402153100513,3.3512276229448,0.0428900544486272,NA,NA,NA,NA,NA,NA,Big_1,PF02369.21,8.2e-47,649,735,3,92
UHM18.35741__k141_28775_4,406.402153100513,3.3512276229448,0.0428900544486272,NA,NA,NA,NA,NA,NA,Big_1,PF02369.21,8.2e-47,850,937,2,92
UHM18.35741__k141_28775_4,406.402153100513,3.3512276229448,0.0428900544486272,NA,NA,NA,NA,NA,NA,Invasin_D3,PF09134.15,6.6e-22,649,735,6,95
UHM18.35741__k141_28775_4,406.402153100513,3.3512276229448,0.0428900544486272,NA,NA,NA,NA,NA,NA,Invasin_D3,PF09134.15,6.6e-22,851,937,6,95
UHM18.35741__k141_11422_2,166.342290042008,2.67552982742491,0.241494337811211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM18.35741__k141_48373_1,378.342290126021,3.17870589447112,0.096710147586138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM18.35741__k141_30347_1,555.518626466046,3.69523747359265,0.0257841531163024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM18.35742__k141_132673_1,523.07492948831,2.18932760148118,0.096710147586138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM18.35742__k141_19870_1,261.635810742887,2.41882975773809,0.0929657130466233,NA,NA,NA,NA,NA,NA,ATP-synt_DE_N,PF02823.21,6.9e-18,21,112,2,78
UHM31.10830__k141_96932_1,396.958181506329,2.09811578024034,0.395370867387756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM33.10831__k141_105726_1,396.710413389924,2.29096463599459,0.096710147586138,3.2.1.21:1+3.2.1.23:2+3.2.1.86:26,GH1(5-446),GH1_e0,-,beta-galactan+beta-glucan,2,Glyco_hydro_1,PF00232.23,1.3e-121,5,446,4,428
UHM36.10832__k141_49558_2,298.776942899192,2.68565120960629,0.057960028724412,NA,NA,NA,NA,NA,NA,Lysine_decarbox,PF03641.19,2.1999999999999997e-32,144,275,1,129
UHM36.10832__k141_49558_2,298.776942899192,2.68565120960629,0.057960028724412,NA,NA,NA,NA,NA,NA,LDcluster4,PF18306.6,4.8e-16,103,225,4,120
UHM40.10834__k141_88401_3,218.201183510709,2.22733142896448,0.0981730041990612,NA,NA,NA,NA,NA,NA,DUF3109,PF11307.13,5e-80,19,198,1,181
UHM40.35754__k141_8671_1,267.261327377221,2.10101796345192,0.116308149350212,NA,NA,NA,NA,NA,NA,PCRF,PF03462.23,2.7e-49,3,187,5,194
UHM40.35754__k141_8671_1,267.261327377221,2.10101796345192,0.116308149350212,NA,NA,NA,NA,NA,NA,RF-1,PF00472.25,8.1e-39,196,305,2,116
UHM41.10835__k141_69402_1,276.045817052442,2.37531826888631,0.096710147586138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM56.35761__k141_209771_1,391.771010660556,2.24364067006798,0.164393860015523,NA,NA,NA,NA,NA,NA,ETF,PF01012.26,6.6e-39,30,205,8,179
UHM72.35762__k141_83813_429,353.684742612267,2.09646513224046,0.291860950210972,NA,NA,NA,NA,NA,NA,MCPsignal,PF00015.26,1.6999999999999998e-47,70,225,3,172
UHM72.35762__k141_97611_2,212.542497790947,3.27821981795916,0.096710147586138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM740.35774__k141_83746_5,225.362912303766,2.02208375875607,0.23014099578551,NA,NA,NA,NA,NA,NA,PhnG,PF06754.17,1.7e-52,7,147,2,142
UHM125.35768__k141_109762_1,355.592665217166,3.05329122989593,0.00431361927623821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM125.35770__k141_10648_1,875.678958079099,2.29691303365933,0.111206174807787,NA,NA,NA,NA,NA,NA,COX1,PF00115.25,2.4e-143,68,512,1,434
UHM18.35741__k141_31876_11,1001.3767058854,3.29462674692505,0.0632755982677073,NA,NA,NA,NA,NA,NA,Oxidored_molyb,PF00174.24,4.9e-6,108,149,8,48
UHM18.35741__k141_122594_1,496.483329837123,2.299678215201,0.122912927370775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM20.35743__k141_95188_1,273.304473984713,2.09326200196869,0.0414858962383734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM22.35745__k141_60579_324,863.382132841492,3.43691805451237,0.0907012499101851,NA,NA,NA,NA,NA,NA,OMP_b-brl_3,PF14905.11,2.3e-62,308,681,17,408
